"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46"
"574",3.34624224076314,1.71785399427004,2.35674927624417,1.27957525216905,1.18449392528942,0.989015663071964,0.628051404276326,0.399982417727739,0.571254860775515,0.258165616289051,0.214005511522906,0.298330608673082,0.587574883465502,0.567253829895672,0.723386922562619,0.820345168967477,0.463783336593674,0.348426130177078,0.294363418917412,0.433190959713461,0.218868292287304,0.245026171346629,0.229741045439659,0.422207433828421,0.201860795341687,0.286047804087844,0.171528071373575,0.128212190045082,0.144588860298735,0.271325917972826,0.19340809623099,0.153806085054748,0.203726969972076,0.209793051408695,0.317240995218637,0.354345702516299,0.361562335812855,0.236518918850924,0.25251457011823,0.301429325248102,0.325174832393479,0.299931528611983,0.381331809746791,0.269964202843899,0.39124305605781,0.231705880246329
"575",4.22763342662465,1.10954747084547,1.84212686403813,1.01441912905184,0.625122881564512,1.33076755276255,0.611670969216362,0.602454696832596,0.535433523786788,0.222348373955702,0.24903409213131,0.294524803720548,0.574821610697756,0.618313426742659,0.827262283214218,0.402560191241284,0.523871158121789,0.270776233632204,0.340500490317428,0.442272131688732,0.227676723107418,0.236702229318461,0.270635548778506,0.422154832528267,0.206892155170518,0.247520061681285,0.174193849338572,0.1359486325695,0.138269727213028,0.274107575852761,0.193951132962021,0.14980689819371,0.201981706893541,0.207259686206752,0.32451900368093,0.376048644752748,0.362268127622811,0.220990320030321,0.270509932798676,0.261194641908148,0.315871520438798,0.310536954424939,0.389295112042904,0.25780134179368,0.376320643292546,0.219775158246155
"576",3.99519787061977,1.03340803352458,1.24459562212535,0.463285553576885,0.98876555635676,1.04018419722706,0.615718421376173,0.38757797611747,0.500004744167516,0.276494248877356,0.206290264754772,0.329582282427721,0.547101076516817,0.595439847560941,0.651106841064945,0.612853373614929,0.35598794221719,0.334086817298396,0.285270215852654,0.38789484273908,0.213682436754129,0.233059860525623,0.263586515271282,0.422329710505094,0.222718542151626,0.243772142045322,0.174374501530322,0.13134106861997,0.139184303845803,0.274845919073772,0.19354735546093,0.150829756957822,0.201199781579685,0.208274539648396,0.31073937281096,0.316961758510545,0.430711348786985,0.295023233377472,0.275978849437447,0.259143592681618,0.310628915139952,0.307683981858445,0.366750313887563,0.265526269790063,0.36220535264064,0.218467001662561
"577",4.23715230130769,0.921317650683743,1.37058193878254,0.594037535645865,0.787810977905534,1.07864214032371,0.502589527767427,0.746407314871065,0.501365170450674,0.2564667161128,0.235480834848878,0.310830557784447,0.56995234496513,0.620801845819752,0.94095649069101,0.542777143863995,0.404632826271098,0.272290327462743,0.292581869490509,0.486249646430527,0.198325064643284,0.252476687394929,0.259817901218368,0.421034904662966,0.251812943687594,0.234826479741031,0.169164611037568,0.136824372707802,0.140312269023348,0.274738938343935,0.193769514081866,0.149998118019183,0.200648567050067,0.206990844791383,0.329387521582498,0.384440448916666,0.280585241381139,0.276950216530375,0.286777649551143,0.241864418992727,0.330772065954291,0.319222767906151,0.385834922753167,0.24998954162693,0.400765208124345,0.225149770850013
"578",3.93850842610806,0.882513307600597,1.710943423093,0.727255506326886,0.683862896546908,1.07595594927931,0.613790533574083,0.575319888437587,0.481000758160069,0.294262677057545,0.210177801544721,0.313507672534261,0.578436035100068,0.558018020451142,0.88795474834328,0.360170014421333,0.536786831087305,0.277243953048438,0.280973709048073,0.473695636579243,0.250152176508744,0.220916367531351,0.278158100531615,0.409755528496429,0.246562057017787,0.234766375136579,0.169256942008893,0.144478879190703,0.13761075831066,0.277007351255305,0.191745881336395,0.149245566603889,0.203602218319645,0.210618844058392,0.318801514589411,0.342990719077875,0.422496839586693,0.215173264836061,0.309881448707869,0.237213717948053,0.326149238926577,0.307815109365071,0.378545768319375,0.254482715053504,0.378362137017879,0.199324731460822
"579",3.90365588195847,0.816993150558213,1.33202045306017,1.00440522164974,0.861514588500353,0.918887542532739,0.677483974711872,0.531501295335875,0.483783934987447,0.287230713406286,0.203967035151273,0.307453692031418,0.56529114412867,0.602316276211749,0.898953822606524,0.566714185830735,0.529769640664553,0.220800361676222,0.310372366140682,0.52384358494027,0.237779596186231,0.213972990855226,0.281109855381953,0.419339841319911,0.253019231745385,0.236179815939183,0.167613316851891,0.141182187937746,0.135472204650084,0.280933492184308,0.183567333862489,0.148178655295109,0.20309352122765,0.209456440185528,0.319006447039563,0.389117932038683,0.343162402294923,0.345336506193771,0.252336115660793,0.259431278530546,0.339365580732228,0.301037039533606,0.380720513066513,0.26154424449769,0.379836606232288,0.217969209979547
"580",4.26884337224374,0.506125340542959,1.42616893021802,0.454226185311827,0.939321851495499,0.854636532326367,0.456903461466697,0.784407335416626,0.539469868130074,0.236749548265495,0.257439634320675,0.29083493421938,0.620639001866137,0.363116806130119,1.05482358519884,0.589948131156407,0.50077509766504,0.2602514176443,0.382915266725935,0.30692896393845,0.215126490397735,0.250010374961497,0.324018104542071,0.434546062754258,0.252251155167352,0.245093302480021,0.170946598108689,0.138353570347712,0.155089430530906,0.268924190259946,0.202393773239994,0.145148778258891,0.205368168223737,0.197579613370786,0.340270629032219,0.286588227925111,0.44578688351353,0.3409759906858,0.246147099467036,0.251557181973022,0.324193804455564,0.303639487086281,0.400050034529045,0.233403713211574,0.401554251962155,0.217500205543705
"581",4.19866548505895,0.854307042407707,1.86803124463961,1.16377263774198,0.714004424179264,0.99563758368788,0.699428162103943,0.498105580569669,0.534878081312968,0.253719352822358,0.219186422420389,0.311780980210189,0.578434000367788,0.593049965626172,0.602820854010779,0.571653094714122,0.441970323258597,0.303194066567631,0.298920727661147,0.507217471490819,0.236895644999806,0.216268120746014,0.31369893192632,0.390453892708881,0.232458771181976,0.285723117868148,0.16291428955016,0.142790001433632,0.136457267552014,0.273534301799966,0.191777012861845,0.153699766976861,0.190554615534528,0.222029920036237,0.310810317866339,0.332095429718784,0.447783382797696,0.291017072830714,0.281287073628032,0.251822035435846,0.34045251822984,0.311811680205118,0.393220409741406,0.25111172859976,0.369673558870611,0.19653867681784
"582",3.73553451718189,1.25637862462887,1.97913849012235,1.31543946668181,0.826884208128224,0.611112056074714,0.763493967014848,0.338646281537285,0.601479714170607,0.27568818558745,0.204440963591444,0.308057787412064,0.567366859882106,0.649438985647941,0.918669000024452,0.25965126733582,0.543490372384828,0.255144454031637,0.29585982982691,0.525193973546733,0.211393182709823,0.262330811240706,0.284346458223745,0.352830615062277,0.30891814152308,0.188295101068473,0.16360632616655,0.139429826282558,0.137800588813624,0.268130335412307,0.194269857200634,0.15155398701462,0.196208190096389,0.221493891231303,0.312740962495208,0.356581468641683,0.356058010771874,0.263235912032172,0.29081548649347,0.25580681264406,0.311395277424453,0.309972132030758,0.37834077966862,0.26864559119823,0.381166092730331,0.209224506062644
"583",3.74725506343371,1.21944964533383,2.24205330311769,1.1800016602992,0.852868770820723,1.11923588200472,0.702007692981635,0.516398737222063,0.544309106101507,0.237037282829769,0.219993108812566,0.316312150641068,0.578154188441044,0.588576108695317,0.648978170154101,0.873771165669149,0.468351521993312,0.251076604148442,0.318425090677593,0.454731431293658,0.220637477020692,0.236932566932545,0.291332804340373,0.382682237244795,0.182995449635653,0.243308453425205,0.169012928884656,0.138646536550928,0.134727738973875,0.278258184609366,0.190834922211954,0.151919388939914,0.20244081881987,0.209989510054609,0.319657101415696,0.353986578793213,0.371904166954331,0.366217300544656,0.18613661310759,0.314793917950347,0.318952289822193,0.3085383554565,0.382268843819061,0.250804610297493,0.380371259364106,0.220751891035797
"584",3.79185483637767,0.943157137337632,1.74322697691424,0.974540962163701,0.793711291071132,1.25920485653808,0.744016679104526,0.601659281449701,0.523192858219936,0.2237098867902,0.256471233852453,0.302831118215437,0.564865763773621,0.61967243716977,0.907274352469778,0.513242506785187,0.375605068160707,0.34352600082487,0.283528665401133,0.611662978825766,0.254383316196342,0.21090206196799,0.282017651296511,0.449068215600654,0.171954505781001,0.256966263312942,0.173518557966036,0.140308381449025,0.123440615388953,0.274880426921474,0.198737023133018,0.148178375094214,0.203985408930593,0.206195056192433,0.322545694602339,0.393671709116996,0.374479862583215,0.269180577169442,0.266600866232242,0.276061129295059,0.281756892951059,0.327168521708698,0.353528622389409,0.28895792315392,0.359790657299146,0.170141356500957
"585",4.17133554126258,0.92407162445789,1.88758093101341,0.653688265400241,0.68842878696421,1.2858850993854,0.864116152754296,0.499025761315462,0.48139748358886,0.289598109767395,0.196640124482057,0.281476708935819,0.612627930853335,0.547400802524332,0.413332130997065,0.646806398286002,0.385919602859155,0.317772173220791,0.300174892954279,0.454964860983134,0.16384793069397,0.263406373486195,0.275093593172897,0.414646867036137,0.224626979142235,0.249400281813801,0.180758884433034,0.128060991987844,0.143448890861785,0.26809111506484,0.196974033835386,0.15167171482583,0.204699584053235,0.202826458318718,0.323383203564285,0.360168698262486,0.383420098103551,0.303480637432836,0.265767025736136,0.251565774733767,0.326716814727979,0.308776946508156,0.383165889027678,0.260673288701339,0.36696004883189,0.263318382671468
"586",3.70309770513308,0.78024855821156,1.49359695423822,1.00132517901932,0.955088224771372,0.783616288557769,0.736960841789076,0.523926886427993,0.530379337936033,0.229244999320561,0.240979193291751,0.287692562721436,0.608592680171553,0.507542048303186,1.0556137833181,0.550217679423177,0.468239730301726,0.354774167952542,0.216169333907998,0.608413881010516,0.196597234105464,0.241717892412984,0.286638300217054,0.403219304337199,0.22431640071802,0.272624849160391,0.169631546609944,0.136855080281856,0.1384080057253,0.271112605845221,0.195584682999487,0.149318797598736,0.204372155800034,0.209157889360286,0.319918562226427,0.388009638213466,0.340146424295023,0.362198146621356,0.26735482641831,0.255833031953331,0.296591999445572,0.320478093655384,0.370458128070931,0.251971769624498,0.391143577054758,0.247479767215964
"587",3.56333707445466,0.727657617179496,1.49359695423822,1.05035332085813,0.980554128961162,0.745988614060624,0.736960841789076,0.510178589262733,0.530379337936033,0.229244999320561,0.240979193291751,0.285758784084573,0.608592680171553,0.493943460526979,1.0556137833181,0.550217679423177,0.468239730301726,0.354774167952542,0.210152027419895,0.608413881010516,0.196597234105464,0.241717892412984,0.281897778915264,0.403219304337199,0.221664740322551,0.272624849160391,0.168784966606757,0.137518284404845,0.1384080057253,0.271112605845221,0.195584682999487,0.149318797598736,0.204372155800034,0.209157889360286,0.317269620222832,0.383795110459016,0.340146424295023,0.362198146621356,0.26735482641831,0.255833031953331,0.296591999445572,0.318420947427147,0.370458128070931,0.249287975785037,0.391143577054758,0.247479767215964
"588",4.79723899957515,0.973406553505101,0.988495602174382,0.737247795187453,0.916413397770498,1.65626748824437,0.838304255781142,0.641440442246191,0.469191937455906,0.29255057171383,0.219550584986198,0.290482506441353,0.387886765440993,1.13107878664808,0.593169523299573,0.543001474241511,0.45138638525346,0.505969577453491,0.237091996852988,0.509257226499101,0.182651962108359,0.188373864755172,0.293008755419175,0.3641891951441,0.243282657982785,0.238773848311212,0.17091535822345,0.144476302918957,0.139102312761005,0.270984172111646,0.18790697221297,0.165651663718092,0.186263285021242,0.246303628837009,0.451402220922802,0.453792781029453,0.336748717341433,0.293143286984066,0.257155684007987,0.272223263742781,0.26100171680488,0.31586299541426,0.397853452604158,0.25394140422947,0.379817080840887,0.247141934829843
"589",3.97252990210858,0.582137411169625,1.80719455792748,0.713546087247069,0.868034912154199,0.905690408801936,0.578959942243506,0.852573336384733,0.530188572991377,0.267675459493443,0.223095939206126,0.285483525828114,0.674839593417117,0.377483318056342,0.440013782215903,0.699436347947237,0.338492679423641,0.263298447721683,0.387137700030039,0.434687301595736,0.202123002066947,0.28088967054962,0.184952373898062,0.391321547437948,0.162215403884968,0.280928627262249,0.176601650392476,0.135354226759591,0.140081758634638,0.271649289375972,0.19309712919823,0.150991551119659,0.214383785369226,0.19574181197334,0.277923932947702,0.269403832569414,0.516510735899693,0.300267839323482,0.262154169120616,0.254434488413638,0.351921702238932,0.321132822673382,0.371555941672329,0.266935291453417,0.396531366861671,0.271607605278264
"590",3.59005059820726,0.287305358387766,1.44669485466049,0.827700035286501,1.11110251510477,1.13953345505984,0.333528670520131,0.75938569254371,0.516758081889633,0.232425492920293,0.220652763422443,0.277400363815204,0.722941517055277,0.270127982758931,1.18275075848228,0.584398784485007,0.568091168430695,0.21831316226819,0.203556831538585,0.45470216152043,0.237094733709081,0.180503745876153,0.389511747978025,0.372761758307768,0.277941168226167,0.228412824254397,0.163590894115683,0.13831952652608,0.135904277514499,0.282483017570754,0.185977903874307,0.156126220634726,0.207614976955446,0.192343573668919,0.378133008918926,0.426208309285384,0.375389761572156,0.361747600296147,0.275984486512916,0.224319595959151,0.366274433508066,0.33435121252484,0.415961000274625,0.229720620566719,0.422540650952193,0.207837059905673
"591",3.65373852532935,2.16723090499375,2.61430685712234,0.605881059803812,1.10706801284379,1.60788082981648,0.407635074701361,0.847153708086329,0.433717976455362,0.39216081638873,0.195941133897128,0.314281814098151,0.588830828617497,0.552560340125602,0.670978798899276,0.903556523097913,0.1,0.334380161454933,0.326789256615561,0.36188096257175,0.237850401633764,0.193517053839809,0.343342707584672,0.390596271883348,0.233056671013762,0.255547233585616,0.133871532912873,0.177415717137971,0.129241125775458,0.279851094343861,0.191909468887848,0.14764134741778,0.20677168269169,0.209133851763399,0.316069138385722,0.322771158027457,0.41590789828931,0.333484424325312,0.301047054545756,0.156761572983976,0.349718528739915,0.353505071785238,0.333704301218874,0.288494036250665,0.36288120754079,0.245452464425887
"592",4.70104948639144,1.18960690222031,0.814226153154268,0.848021027928574,0.539204431233572,1.51743510848145,0.34754098475814,0.608329128519545,0.514654842936281,0.309858440210166,0.16644981723688,0.453487073074301,0.341907327578183,0.617371552631048,0.9043407823986,0.593621787340176,0.458453108434412,0.383555865700534,0.345373184829771,0.488051272502496,0.134795382582628,0.281165953437583,0.282849838727376,0.402416838893407,0.228809682103746,0.238709409088263,0.166355856028044,0.138241945977877,0.139681749938031,0.27674394698421,0.199459778140754,0.14425290539727,0.198770269207174,0.283488001988767,0.184094777265662,0.177604896086426,0.436783260131684,0.280544500192315,0.289825492069778,0.278995960504187,0.333558879866919,0.335140063927569,0.379821871541853,0.259372781131537,0.395478344514569,0.246582133481669
"593",3.56200760796063,1.52392445929039,2.65082798406389,1.08232544041731,0.646495081222925,1.53208127573579,0.742377323385192,0.444327313740285,0.576996065502077,0.334081009804495,0.192924098477541,0.333148603264553,0.560803908238882,0.715048837456428,0.573518324684514,0.760905531000349,0.592883147692256,0.317986422212595,0.449018171357907,0.425481688168227,0.293528331041628,0.205027154716606,0.330610439960129,0.337331988406347,0.2563736646993,0.178173213287515,0.161674051833215,0.133646648988943,0.154890373355801,0.257132249815435,0.201750133477205,0.152154171059587,0.19587930471057,0.212385039023589,0.335140992055238,0.33712510179516,0.419659868979426,0.374965835668527,0.148884658786575,0.29098265758271,0.31854693279828,0.365689411254076,0.368471121082369,0.265544459292135,0.36679982552371,0.207226122046083
"594",4.6035612128673,1.4679483804936,1.90563850830974,0.502680634522368,0.793583643210368,1.23414484703375,0.451498944751152,0.515238854914968,0.476443334001397,0.301730550482762,0.195643003128864,0.281625713113679,0.709662387080948,0.571735111718461,0.185926163548126,0.723163450718677,0.348588984511084,0.320128330239225,0.217496812978558,0.370796499821999,0.238043360650923,0.152331847856011,0.427300912943366,0.332634377568488,0.254948505112779,0.227710122245208,0.159228798848006,0.13569400849634,0.138059093753039,0.279324547559096,0.188710688664669,0.153510159238383,0.202286681023161,0.195739888963986,0.358109380497706,0.319322447641444,0.350835795378811,0.285646415735827,0.269918321225317,0.252121465066417,0.329337172688637,0.280297181817976,0.407534932059223,0.265489491561685,0.351597651062689,0.203052420025815
"595",4.21907727398297,0.677054456701831,1.17034198913092,0.673182996357685,1.40908962597423,0.936466909138838,0.411629301416033,0.738163591975236,0.522336367716229,0.148922967917784,0.260932151777919,0.36181610072574,0.607071404298815,0.331234984364476,0.997670128181605,0.721558449954237,0.375020131299539,0.196937055432326,0.545201775290081,0.280998035405698,0.244934249572541,0.179531664903321,0.281537962451451,0.354347533816292,0.24252806048937,0.23500718208636,0.159485127745922,0.164747836126752,0.146924729640752,0.272267447737209,0.205378677983486,0.11797499762742,0.243496776713852,0.197557639726541,0.328595961441657,0.261302989637705,0.411669624275187,0.349332990760458,0.256202088454514,0.255803056121671,0.336626630932906,0.296988408283286,0.392106187039976,0.241791429450015,0.329948677963845,0.219415131531073
"596",3.61138031318047,0.607104342850521,1.79079437724229,0.837658518424354,1.36158913244409,0.409828943265111,0.46483155294189,0.66405818103077,0.518434390564211,0.240677326486185,0.270466962096207,0.300252225690268,0.594481687628008,0.513392968880254,1.10071420337977,0.526501331670367,0.42802848936675,0.344108965683207,0.351767183957838,0.408605346886509,0.173535109813326,0.269063797170985,0.243077232689672,0.398970219444259,0.201852470709631,0.277947430618405,0.166544096848901,0.143664169316125,0.129821048166195,0.282597228383767,0.202364825700212,0.133005499516451,0.211473755025306,0.203686402734025,0.325462876411209,0.372679784444594,0.377657060349807,0.325927833282076,0.262643879184256,0.266554190253005,0.313281986320055,0.31567885771552,0.405857227093643,0.173815759924035,0.447003612469218,0.211715677594962
"597",4.15391148127184,0.641016466991079,2.28190137907114,0.602752709197976,0.661065271216233,1.3489281669698,0.544353404085212,0.99851236709687,0.585124703057518,0.223208515860129,0.247747483885419,0.271762515648763,0.689857415687783,0.203198636152788,1.01787268103132,0.677264885509413,0.509622865243488,0.342751364663741,0.252653409035589,0.602494566395322,0.186640722039624,0.299166773284162,0.216876121771132,0.392806621194673,0.227409566350149,0.312999290853397,0.16975649197365,0.136116920484793,0.138812491876685,0.275691495746479,0.204751236210395,0.136998012666321,0.209321142791661,0.21065422348059,0.304938397858309,0.328551066075368,0.43150879035724,0.363804951834193,0.256263347150197,0.255221838084524,0.313204422912871,0.319384559407813,0.407462255002169,0.227565940699193,0.410185722768699,0.269795871642627
"598",4.25694518251279,0.947444819089918,2.14098901196618,1.11580854086173,1.1422868885396,0.989326189334011,0.173121953601948,0.99948855674303,0.534722472621978,0.261058549003693,0.23724971478385,0.274962028947184,0.70499651288206,0.258370488981126,1.14883228994189,0.561273405270538,0.544934936254128,0.13355309204125,0.477070106727273,0.393508860939495,0.281925058743479,0.126786730723855,0.281215470233774,0.399937909880965,0.199424369075751,0.25958372614873,0.171456522542975,0.146660186604299,0.137002726163934,0.274138191675581,0.194635922066614,0.150929694548242,0.200017713110661,0.211253929158371,0.318370556945364,0.353252419562498,0.384567774854065,0.35005890365615,0.268425352137851,0.247590362447814,0.332043074913169,0.312309369397755,0.366652606517593,0.27663377087366,0.384999706183505,0.212677149870956
"599",4.03231043226669,0.96012091578702,1.26815199144669,0.831649673411599,0.875346784944973,0.119587516485976,0.61283174042838,0.716777922910831,0.543203465365484,0.214307542093136,0.269482493713718,0.303644789321184,0.620051628831411,0.314367125282494,0.577318294144553,0.759733638087345,0.358051754852278,0.36173073336579,0.233462417830801,0.711240387780368,0.211190753659642,0.205184993671672,0.219722348485595,0.438884346804718,0.214290839752318,0.297656053850777,0.172896529435071,0.143537506102698,0.140906512023238,0.274213562660097,0.195966629017324,0.155002959886147,0.201302667419769,0.212305420679791,0.308837463707197,0.26258443400971,0.476838524957549,0.328663272916505,0.243235982410856,0.286655597885836,0.258403448195221,0.323563596225221,0.384098880973241,0.247910140969449,0.456674801308314,0.25585237933647
"600",4.28169055785332,0.568382804867798,1.40068661878539,0.678903095756206,1.12925529917031,1.31777636070046,1.00537901801735,0.555419014477684,0.419320905205419,0.335483030569811,0.212925042153861,0.242554603003272,0.736177250765823,0.367974514871267,0.6263985562589,0.736227522066151,0.41483129458502,0.329112952578537,0.272675112499402,0.453089713658106,0.251988512295088,0.23272906864902,0.324779223360033,0.395706123103528,0.238193974012156,0.239790180339633,0.153325137622923,0.144086466345153,0.139547016503592,0.270980756598814,0.197232958279562,0.149837832922727,0.195655259774648,0.255121585359862,0.315155817873422,0.370151580323658,0.44125674234433,0.331205982343247,0.257894205611113,0.244747413329483,0.344991163100794,0.292014073072454,0.407110394110336,0.24696600849306,0.39263048216606,0.236540402037596
"601",3.11338471882615,1.38355704088455,2.61437423959257,1.53411459133572,0.861871892536887,1.14817221737355,0.939370999769138,0.340754744352737,0.369435905369288,0.308822193151658,0.185640737092321,0.33642360654977,0.570702042482429,0.638514534499321,0.62395108726938,0.317844108404331,0.497715531596752,0.193679454626934,0.320505563729162,0.563540284481313,0.308773680477086,0.236141378004052,0.247482844860499,0.403692503863699,0.207132499966999,0.253942793136063,0.201692173537414,0.124416335262834,0.14460520565582,0.266929174735965,0.201595933578967,0.146871267753017,0.186875849439238,0.220161487086956,0.321909093979011,0.339151374092247,0.448672165305548,0.269783886204515,0.333901366561777,0.24976394456795,0.330677926103123,0.342382274498038,0.353162240691943,0.26984493942262,0.367456523465145,0.215564118232557
"602",3.43646109397533,0.606414016556908,2.1711781015482,0.662039942804221,0.824720299234494,0.907804994469489,0.603767015751207,0.742813895775999,0.57517621776691,0.23279264007535,0.246152667969078,0.262827647780396,0.643757930688205,0.356289264648306,1.24995412017728,0.45658172653082,0.400714128872667,0.329156892024877,0.254478206504419,0.575860308220766,0.220319854311596,0.265374504851267,0.184000182797356,0.452413835583306,0.194991965912554,0.26852230174308,0.180372662952976,0.135025420258892,0.136442481005441,0.272751895924151,0.196558119142042,0.15205263470781,0.179749245938856,0.2364742280655,0.303795552817817,0.293919397030313,0.369506227195569,0.224210271049788,0.277599000606581,0.245007737136586,0.340344129096779,0.28991043353558,0.363298026302405,0.269223308249084,0.338221979462131,0.202528755662046
"603",0.112138857584364,2.30849777302122,1.74214963770421,1.25719143051791,0.525171117632314,0.931609628677933,0.601267188642764,0.357491934663895,0.445560912597735,0.1,0.16404830008991,0.31275894844996,0.585175792512723,0.890610073705226,0.727213134265039,0.710744222031333,0.422582730071496,0.382714929877165,0.211907521400969,0.582368495571164,0.323512545927108,0.245328220841428,0.199940323381025,0.363328658101339,0.159958989954849,0.227442218954527,0.181396577708012,0.107338495809539,0.199753331545534,0.247362082192869,0.214434210359609,0.166005646038451,0.211581199085224,0.189663371693073,0.290820452889163,0.467374692926065,0.350584455109479,0.295206180524009,0.191434316724157,0.243322188116824,0.411092886515577,0.101936201408009,0.1,0.176250894326905,0.436369950530723,0.1
"604",4.38432785405263,0.775284629820324,1.36562521590236,0.792002460967549,0.840224383635312,1.82123311502176,0.506517187569791,0.329579021848559,0.50307049857207,0.293543959234731,0.189938236191764,0.297906941797977,0.608298792633689,0.593589591710191,0.500268347341163,0.654821363106917,0.316114360135299,0.325212628571325,0.401425869591572,0.250330896145078,0.192977068789196,0.283867747474783,0.37593746890684,0.408629916418392,0.239277574229859,0.236144974421144,0.174009281151348,0.131515779891859,0.143913962053851,0.269786188118459,0.191241184086835,0.151580079641239,0.202797179877424,0.216374622907861,0.323322458124461,0.32966484826348,0.408058970677667,0.296726880879342,0.265231116424498,0.253934007746322,0.361920718559794,0.249453543391306,0.41056609731809,0.233582752856024,0.408789196888468,0.217217884023365
"605",3.771213734973,1.25562759067999,3.15440733846434,0.757659118350654,0.806699311288562,0.959570203149552,0.764637185365893,0.587533645690343,0.574727830869021,0.268993118437026,0.217979667639151,0.367492603127063,0.338272096850437,0.739133420715409,0.396785595697757,0.672485359279534,0.505739673447174,0.298102118582308,0.281324190343447,0.526681477279565,0.215209237015987,0.241864935671219,0.23497948418889,0.407458872530056,0.230182619037419,0.262410407083916,0.167869823197971,0.137206533723789,0.142788588373119,0.265553999260098,0.190901515929841,0.15513109940463,0.187341719180915,0.257842490983242,0.155662259901507,0.362340632492192,0.419507699708033,0.413454979796622,0.171829828687946,0.300327389711873,0.315001923416184,0.320426951581567,0.369249468188868,0.285987750076698,0.358808844241118,0.211773363727096
"606",4.06910906152123,1.08397029051104,2.28993535482367,0.804343936433758,0.870668716440824,0.696042934533372,0.561770315352074,0.737186680929627,0.542377886285431,0.182978199659659,0.245384537284537,0.314557070377048,0.552115701118109,0.71028117497208,0.923835680110854,0.238405355216934,0.434950306573102,0.285847680468788,0.189578057095703,0.603950053729174,0.207371924346299,0.26351386337738,0.234406515920148,0.433260124629175,0.158063315359551,0.267752232802519,0.164892865533385,0.128917429506366,0.128113150312058,0.281349259381333,0.206303136369602,0.144527505916183,0.200016666335224,0.208758893267476,0.331601784745373,0.396232170534761,0.32003870254821,0.131371916480138,0.32101791873429,0.240186584595741,0.325644629132532,0.315658359617242,0.384938725284333,0.275674109389679,0.39707739369972,0.227138702916765
"607",3.62399211445893,2.11571248761599,3.1660824511513,0.734880171616564,1.0203684677962,1.7211248864798,0.817261786194548,0.109835782209656,0.560550845875866,0.346336758462152,0.146095771938525,0.376677808270539,0.516201701389119,0.814609047161984,0.345213664743132,0.832823105065783,0.550905582860723,0.156076473146267,0.285722983691473,0.444766172942236,0.199314982536715,0.236237680912017,0.335968050217384,0.320915591510943,0.229555507862011,0.224463910713986,0.158994844994193,0.131879834055251,0.146617875681301,0.270585316980729,0.17961210707051,0.166541161316598,0.190592077422037,0.22020506398219,0.320161646400385,0.365446513424663,0.384326917028468,0.310479317915984,0.249387003142402,0.293023475348497,0.336416472102902,0.291071281502851,0.380107693284401,0.286947795926444,0.352424213828105,0.225224108590049
"608",3.34223778723916,1.859425893366,2.67845620975125,1.12642356367426,0.837300662130199,1.00902314614899,0.771295758898484,0.326255680552705,0.499732653396028,0.32010576440573,0.171270336334055,0.358632079025383,0.540940341578428,0.66581260006042,0.529361986818929,0.85453707421401,0.494966833466296,0.324457127610175,0.233467783946138,0.594161116586943,0.241262782174915,0.213315830964559,0.324496046951054,0.377855804546586,0.229122928062347,0.227251627853979,0.167047517885242,0.132643154080876,0.145338436968452,0.259120869493197,0.210972322869884,0.155504241395771,0.1978729815356,0.216474791684201,0.32310455246024,0.348357577355963,0.407663551260405,0.375868725551029,0.127311189583655,0.303153548775714,0.310667868531662,0.321510569417396,0.380331423843479,0.254275546716944,0.399937019846054,0.225512165049282
"609",3.72100313231965,1.20212092742705,1.9192259842609,1.18731644951952,0.575393212482739,1.3387342898465,0.858428296667825,0.384769018161721,0.592747002286781,0.267443153971107,0.202071893198811,0.339515002209399,0.532242688443569,0.703736779250274,0.612194845736625,0.272753174739897,0.44947103271152,0.396231570522856,0.303939389854909,0.556771390925026,0.292611329392816,0.19633622342492,0.320937855517901,0.373620121049052,0.298006840138901,0.182298320395867,0.160217486337876,0.138823967582171,0.135899521091079,0.277075941209016,0.197891850322766,0.151115007599611,0.204219743604554,0.202251190430666,0.326634701213624,0.356256731660734,0.368190287857284,0.284905595266782,0.313787367968193,0.238727631780038,0.329848344833722,0.238660414236706,0.373055057090649,0.269500652238027,0.386769118748342,0.14826808741577
"610",3.71213643477592,1.44020085727515,2.64072860453009,0.955952559036422,0.480219059890477,1.05334879119872,0.897103753791931,0.341724462969446,0.602910540470518,0.263250678745658,0.223341911177847,0.314897560194898,0.534439063572634,0.739138642410403,0.446863576513734,0.346991080819988,0.551159807633254,0.242167146551925,0.24966558132647,0.673206096609441,0.231967729977755,0.204322647302886,0.296793781450351,0.464098484987134,0.251746869816147,0.189393379587987,0.162378248515491,0.139327735128767,0.143339266604968,0.263216030657403,0.199621080645574,0.149377006051371,0.207597456025329,0.204354441808411,0.325099440130978,0.345101710440198,0.390213739689379,0.41580678601498,0.207941087390903,0.277776883975643,0.301716271602254,0.306195634100627,0.409527446443977,0.245757748622554,0.404929001088987,0.169341287460536
